docId,title,content,href
375084174,"20, 30만원대 여성 지갑 브랜드 추천이요!","발렌티노 카드지갑 추천드립니다.정품이에요VALENTINO. 20 F/W 발렌티노 락스터드 더블지퍼 카드 홀더(블랙) UW2P0605BOL 0NO. 1,300개 해외명품 브랜드. 매일매일 달라지는 핫딜 특가. 정품200% 보장. 편리한 명품쇼핑 머스트잇cay.kr​",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040203&docId=375084174&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0
375084174,"20, 30만원대 여성 지갑 브랜드 추천이요!",https://coupa.ng/bNn5at[갤러리아] 질스튜어트뉴욕그레이 가죽 골드바 쁘띠 다이아 장식 장지갑 JAWA0E116G3COUPANGcoupa.ng​​질스튜어트는 여자 20대 중반부터 그 이상까지 많은 나이대에 생각보다 잘 어울리는 제품이예요다른 악세서리나 실제로 저도 목걸이같은거는 이 브랜드를 자주 선물하곤하는데그 이유가 실패하지않는 브랜드라서 그래요​장지갑이나 반지갑 중지갑은 본인이 선택하면 되시겠지만 어떤 브랜드느낌이있는지는 위 제품 들어가보시면알수 있으실거같아서 링크 남겨드립니다​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040203&docId=375084174&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0
375084174,"20, 30만원대 여성 지갑 브랜드 추천이요!","[토리버치] [TORY BURCH] 플레밍 중지갑 43558-001COUPANGcoupa.ng토리버치 [토리버치] 56820 001 여성 키라 쉐브론 비폴드 미니월렛COUPANGcoupa.ng​심플하고 깔끔한 디자인의 토리버치 지갑 추천드리니 참고해 보시면 좋을 것 같습니다.​​​​답변이 도움 되었으면 좋겠습니다.커미션이 발생할 수 있으며, 채택은 많은 지식인분들에게 활력소가 됩니다. 감사합니다.",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040203&docId=375084174&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0
373772312,Ios 넷플릭스 기본 영상 재생 빔 프로젝터,"안녕하세요 프로젝터매니아입니다.우선 빔프로젝터와 무선미러링을 하여 재생할 경우 넷플릭스나 왓챠의 경우 스트리밍 제약이 있어 대부분의 미니빔이 연결이 불가능합니다.아이폰의 경우 크롬캐스트 이용시 재생이 가능하므로 크롬캐스트 활용을 하시기 바랍니다.그외 가능한 미니빔의 경우 아이폰과의 무선연결이 아닌 미니빔 내부에 넷플이나 왓챠, 유튜브 앱을 설치하여 이용하는 경우 사용이 가능합니다!​내부에 앱설치후 활용이 가능한 제품으로는 큐미Q3플러스 제품이 있습니다.올 7월 국내출시 된 제품으로 믿을 수 있는 브랜드와 타사대비 밝은 밝기, 선명한 색감으로 무척 만족스러울 제품입니다.더불어 무선미러링과 안드로이드 내장으로 넷플릭스, 유튜브 재생이 바로 가능합니다. 단, 왓챠의 경우 불가능합니다.​비비텍 큐미 Q3 플러스 미니빔 프로젝터 2020년 신제품 무선연결 USB 와이파이 : 프로젝터매니아[프로젝터매니아] 빔프로젝터 전문 쇼핑몰,미니빔,스마트빔 스크린, 램프, 악세사리, 렌탈, 대여전문smartstore.naver.com답변이 맘에 드셨다면 채택 부탁드립니다.★질문 채택시, 받은 해피빈(보상받은 콩)으로 취약계층을 위해 기부하려 합니다.프로젝터매니아는 나눔캠페인을 통한 사회환원을 꾸준히 노력하고 있습니다.​",https://kin.naver.com/qna/detail.nhn?d1id=1&dirId=1040105&docId=373772312&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0
373772312,Ios 넷플릭스 기본 영상 재생 빔 프로젝터,1. 자체 안드로이드 웹 OS가 내장된걸 구입하세요^^​2.애플은 저작권이 있어서 크롬캐스트 구매하셔야해요,https://kin.naver.com/qna/detail.nhn?d1id=1&dirId=1040105&docId=373772312&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0
373772312,Ios 넷플릭스 기본 영상 재생 빔 프로젝터,질문자분께서 원하시는 사항의 싸고좋은 빔프로젝터를 소개 해드리겠습니다! \무엇보다 이쁘고 연결이 아무 편리해요​​https://www.coupang.com/vp/products/4378152422?itemId=5172251572&vendorItemId=72481525425&isAddedCart=2020 추천 가정용 가성비 미니 빔 프로젝터 1080p 2200 lumens LCD mobile phone wifi projector 4k (C505 C505S C505A)COUPANGwww.coupang.com링크에 들어오셔서 구경하고 가세요 :)     (상세 설명란에 시연영상 링크도있으니 참조하세요~),https://kin.naver.com/qna/detail.nhn?d1id=1&dirId=1040105&docId=373772312&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0
373772312,Ios 넷플릭스 기본 영상 재생 빔 프로젝터,와... 나이쯤되면 엘지에서 인센티브 줘야할듯​제가 추천 하는 제품은 엘지에서 나오는 pf50ka입니다!!!(가전은 엘지)​말씀하신 기능 전부 들어 있습니다.저는 군대있을 때 이제품을 구매를 했는데 와이파이를 연결해서와챠 넷플릭스 유튜브전부 이걸로 봤습니다.(제동기랑 주말 마다 파티를 책임짐 ㅎㅎ)​제가 직접 아이폰에 연결을 해보지는 않았지만 다른 간부빌려 주었을때 연결 해서 잘 쓰셨다고 하니까 아마아이폰도 사용 가능 할거 라고 생각합니다.​그리고 추가적으로 자랑을 해보자면 이제품은손의 한뼘이 되지 않는 작은 크기와 내장 배터리가 있어 여자 친구 분과 밖에 나가서도 영화를 한편 보실수 있습니다.(두편은 어렵더라고요 ㅠㅠ)​또 자체 스피커도 있습니다.(나는 몰랐는데 부모님은 소리가 작다고 하시네요ㅠㅠ)그래도 블루투스 스피커는 들고 다니는것을 추천 합니다( 블루투스 기능도 있음)​링크는 쿠팡이지만 개인적으로 자랑 할만한 제품이라 이렇게 글을 남깁니다LG전자 시네빔 빔프로젝터 PF50KACOUPANGcoupa.ng쿠팡 파트너스활동으로 소정의 수수료를 받습니다.​도움이 되셨다면 채택 부탁 드립니다.​이건 내가 군대에서 사용 했던 사진..(화질 구리게 나왔네 ㅜㅜ)​,https://kin.naver.com/qna/detail.nhn?d1id=1&dirId=1040105&docId=373772312&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0
375141873,여자친구 틴트 선물,"안녕하세요.​211호와 216호가 그나마 가장 유사해 보입니다.https://bit.ly/2LcGQIC[입생로랑] 따뚜아쥬 꾸뛰르 벨벳 틴트 립스틱COUPANGbit.lyhttps://bit.ly/3lQ8wzo[입생로랑] 따뚜아쥬 꾸뛰르 벨벳 틴트 립스틱COUPANGbit.ly​말씀하신 삐아 제품이 MLBB로즈 컬러와 브릭로즈 컬러인데,여기에 해당하는 컬러군이 전색상 중에 이렇게 2개네요아마 삐아 제품과 똑같을 수는 없겠지만 다른 컬러들은 너무 동떨어진 톤이라서..​좋은 선물 하셨으면 좋겠네요!​​​​쿠팡 파트너스 제휴로 소정의 수수로를 제공받을 수 있음",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030102&docId=375141873&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0
375141873,여자친구 틴트 선물,지식인에 저 두제품과 입생 다 발라본 사람 찾기 힘들거예여젤 좋은 방법은 여기가 아닌 입생 매장에 가서 직원분께 삐아 제품 사진 보여주고 가장 비슷한게 뭐일지 여쭤보는겁니다,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030102&docId=375141873&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0
375141873,여자친구 틴트 선물,릴리바이레드 앙큼 라이어 코팅 틴트 4gCOUPANGcoupa.ng라르 에어 핏 벨벳 틴트 6gCOUPANGcoupa.ng써 봤을땐 이 제품들과 유사했습니다!파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030102&docId=375141873&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0
375141873,여자친구 틴트 선물,"​입생로랑 따뚜아쥬 꾸뛰르 타투 립틴트 6mloneany.shop이거 제가 바르고있는건데정말 이뻐요!​링크걸어드릴게요,선물받으면좋아하겠네요!!!강력 추천합니다.지금바로 주문해보세요~맘에 들었다면채택 꾹~~해쥬세요~~~~​​이글은 에드픽이 추천한 제품의 이용후기가 포함되어있으며 작성자에게 수수료가 지급됩니다",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030102&docId=375141873&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0
374981783,구찌지갑 정품감별좀 부탁드립니다,가품 입니다.​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040204&docId=374981783&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=27&search_sort=0&spq=0
374671384,허리에 리본이 있는 하얀 원피스,허리와 척추는 정말 관리가 중요합니다.자세한건 여기 참고해보세요척추관협착증 증상 치료방법척추관협착증 증상 날씨가 한참 더운 여름에도 손과 발이 시린 현상이 나타나는 분들이라면 신경계통 이상을 의심해 보기도 해야 합니다. 그리고 만성적인 허리의 통증과 손과 발이 시린 증상이 지속된다면 척추..woawoa8484.tistory.com​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040106&docId=374671384&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=28&search_sort=0&spq=0
374867226,크리스마스 선물,편지와 꽃 이랑 함께 디퓨저나 캔들세트 어떨까요?요즘 겨울이라 많이 건조 하니깐 미니 가습기도 추천 드려요! 아님 귀여운 수면 잠옷 세트 도 추천 드려요!!  1~2만원대에 이쁜 디자인에 가습기 많이 팔아요!!- LED 무드등 1~2 이쁜거 겁나 많음- 쿠팡에 간식 자판기 19270원- 오설록 블루밍 티 세트 25000원- 텀블러 1~2만원채택 부탁드려요!!!채택 해드리면 저 중에 맘에 드는거 있음 이쁜거 저가 찾아서 링크 달아드림,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
374867226,크리스마스 선물,안녕하세요 질문자님:)혹시 여자친구분이 인센스 같은 향피우는거 좋아하는지 여쭤보세요!정말 소소하지만 인센스향을 좋아한다면 인센스 홀더를 주는것도괜찮은 생각일것같아요아래 제품은 글라스랑 홀더를 같이 주문할시 15000원대입니다https://coupa.ng/bNhoTf오프엔 인센스 홀더 챔버 향꽂이 인센스스틱 홀더COUPANGcoupa.nghttps://coupa.ng/bNhoWY오프엔 인센스 홀더 향꽂이 나그참파 인센스 스틱 홀더COUPANGcoupa.ng그럼 예쁜 선물하시고 오늘도 좋은하루되세요!​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
374867226,크리스마스 선물,저같은 경우 와이프랑 연애 할때이케아 향초를 향초 케이지랑 같이 사주었는데 좋아 했어요^^그때도 겨울이었는데 집에 켜놓으면 은은하고 따뜻한 느낌이 든다고 하더라구요스틸 미니 양초 랜턴 2종 화이트 감성 원형 랜턴 향초 양초 받침 분리 화장실 거실COUPANGcoupa.ng파트너스 활동으로 수익이 발생 할 수 있습니다이케아 루가 향초 3P 블로썸로맨스 핑크 7x10cmCOUPANGcoupa.ng파트너스 활동으로 수익이 발생 할 수 있습니다​​또 추천 드리는건 오일 버너에요평소 스트레스나 잠을 푹 못잔다거나 하시면 이거 선물 해보세요오일 버너에 물 받아서 오일 몇방울 떨어뜨려서 태우면 좋은향이 은은하게 나면서심신도 안정되고 기분도 좋아져요^^티라이트토끼 아로마 오일 버너 램프 파라핀 에센셜 테라피 올바스 필로우스프레이 이솝COUPANGcoupa.ng파트너스 활동으로 수익이 발생 할 수 있습니다,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
374867226,크리스마스 선물,전 요즘 건조하기도 하고 겨울이니 가습기 추천드려요! 샤오미 초음파 가습기가 항균력 99프로라해서 사봤는데세척도 쉽고 좋아요!! 분무량 엄청나고 한번 물 충전하면 3-4일은 거뜬하더라구요 ㅎㅎ 무엇보다 일단 가격이 최고라 한번 사봤는데 진짜 괨찮아여 신생아 가습기로도 유명하니까 안전하게 믿고 쓸 수 있을거같아요! https://m.smartstore.naver.com/bonnywonny1/products/5237262314 전 여기서 샀습니당,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
374867226,크리스마스 선물,여자친구에게 크리스마스 선물로 예쁘고 달콤한 선물 추천요.수제로 만든 망디앙 초콜릿과 초코핑거쿠키같은 정성이 담긴 선물요.https://smartstore.naver.com/detokmine/products/4835670270수제 망디앙 초콜릿 선물세트 : 오늘도사랑해[오늘도사랑해] 따뜻한 응원의 마음을 담은 수능선물  오늘도사랑해smartstore.naver.comhttps://smartstore.naver.com/detokmine/products/5169013768오늘도사랑해 초코핑거쿠키 선물세트 : 오늘도사랑해[오늘도사랑해] 겨울 잇템! 뱅쇼만들기재료로 따뜻한겨울되세요smartstore.naver.com​,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
374867226,크리스마스 선물,할인 최대 90프로라 저렴하게 구매할수있어요폰케이스 ㅇㅖ쁜것도 많구요​http://kkimae.com/​​​​​,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
374867226,크리스마스 선물,"택배비 포함 7,500원 (230~250 블랙,화이트,브라운)​완전 저렴하고 부담없이 신고 다니기 괜찮은 털슬리퍼 추천드려요~ 선물로 하기에도 괜찮을 것 같네요~​https://smartstore.naver.com/gosangkrup/products/5207080739밍크 토끼털 퍼슬리퍼 사무실 학원 직장 어린이집교사 선생님룩 여성 겨울실내화 층간소음방지 : BAFOLA토끼털 슬리퍼smartstore.naver.com​",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0
